Artikelnummer;Bezeichnung;Netto;EAN
778300;LiteXpress COMPETITION 3xAAA;16;4895168100190
778400;LiteXpress COMPETITION 4xAAA;18.95;4895168100206
778500;LiteXpress COMPETITION Stirnl.;12.95;4895168100794
778600;LiteXpress COMPETITION 2xAA;14.95;4895168100176
778700;LiteXpress COMPETITION 3C Cell;24.95;4895168100213
778800;LiteXpress COMPETITION 3D Cell;24.95;4895168100220
778900;de.power Stirnlampe 3xAAA;18.95;4895168150829
779000;de.power Stirnlampe 1xAA;16;4895168150805
779100;LED Handlampe de.power 3xAAA;16.95;4895168150027
779200;LED Handlampe de.power 2xAA;16.95;4895168150041
779300;LED Handlampe de.power schwarz;0;4895168150058
779400;LED Handlampe de.power schwarz;29.95;4895168150515
779500;LED Handlampe de.power schwarz;0;4895168150065
779700;de.Power LED-Taschenlampe;24.95;4895168150072
779800;LED Handlampe de.power 3-Mode;0;4895168150669
779802;Ledlenser T2, Gift Box;0;4029113980203
779902;Ledlenser T2, Blister;0;4029113990257
780040;Ledlenser Signal Cone W, 37mm;3.95;4029113004039
780313;Ledlenser Farbfilter-Set;10.95;4029113031349
785200;LiteXpress Liberty 113, LED-L.;22.95;4897010172416
785400;LiteXpress Liberty 105, LED-L.;7.95;4897010170979
787298;Ledlenser H7R.2, Gift Box;0;4029113729802
787299;Ledlenser Kopflampe H14R.2;0;4029113729932
787400;LiteXpress Camp 103, LED-Lampe;18.95;4897010172461
787799;Ledlenser Universal-Klammer;0;4029113779968
789421;Ledlenser X21R.2, Koffer;0;4029113942164
790311;Ledlenser Stativhalter X;0;4029113031103
790312;Ledlenser Rollschutz X21;9.25;4029113031202
790314;Ledlenser Magnetmontage;6.15;4029113031400
790315;Ledlenser Gürtelhalterung;0;4029113031509
790316;Ledlenser Clip-Gürtelhalter;5.6;4029113031608
790321;Ledlenser Roll Protection;3.95;4029113032100
790322;Ledlenser Tactical Holster;0;4029113032209
790337;Ledlenser Gürteltasche;0;4029113033701
790338;Ledlenser Safety Bag Gürtelt.;6.25;4029113033800
790355;Ledlenser 18650 Charger;9.45;4029113035507
790359;Ledlenser Helmetband Clips;3.95;4029113035903
790362;Ledlenser Universalmontage;9.25;4029113036207
790363;Ledlenser Universalmontage;0;4029113036306
790368;Ledlenser Helmet Connect KitB;5.45;4029113036801
790374;Ledlenser Elastic Headband;7.45;4029113037402
790380;Ledlenser 12/24 V Ladegerät;6.15;4029113038003
790381;Ledlenser Charge System A;11.45;4029113038102
790384;Ledlenser Power Supply 5V;7.45;4029113038409
790386;Ledlenser 12/24 V Ladegerät;12.25;4029113038607
790389;Ledlenser USB Netzadapter;9.25;4029113038904
790391;Ledlenser Charge System C;22.45;4029113039109
790393;Ledlenser Univ. Helmhalterung;0;4029113039307
790396;Ledlenser Verlängerungskabel;5.5;4029113039604
790843;Ledlenser MT10, Box;50.45;4058205007504
790844;Ledlenser MT14, Box;61.45;4058205007535
790845;Ledlenser MT6, Box;38.95;4058205007566
790847;Ledlenser MT18, Box;124.95;4058205008174
790856;Ledlenser MH10, Box;49.95;4058205007290
790879;Ledlenser Color Filter Set;11.45;4058205000499
790897;Ledlenser P5R, Box;44.95;4058205009874
790903;Ledlenser P17, Box;47.95;4058205009935
791024;Ledlenser Remote Switch D;13.95;4058205007696
791025;Ledlenser Remote Switch E;13.95;4058205007726
791026;Ledlenser Leather Pouch A;11.45;4058205007757
791027;Ledlenser Leather Pouch B;11.45;4058205007788
791028;Ledlenser Leather Pouch C;11.45;4058205007818
791033;Ledlenser Magnetic Mount;22.45;4058205007962
791034;Ledlenser GoPro Adapter Set A;22.45;4058205007993
791035;Ledlenser GoPro Adapter Set B;22.45;4058205008020
791038;Ledlenser Color Filter Set;11.45;4058205008112
791039;Ledlenser Color Filter Set;11.45;4058205008143
791046;Ledlenser P7, Box;39.45;4058205009898
791048;Ledlenser P3R, Box;19.45;4058205009362
791049;Ledlenser P17R, Box;110;4058205010245
791502;Ledlenser MH6, Box;0;4058205008334
791503;Ledlenser MH2, Box;0;4058205008365
791506;Ledlenser Color Filter Set;11.45;4058205008471
791507;Ledlenser Color Filter blue;13.95;4058205008501
791508;Ledlenser Color Filter red;13.95;4058205008532
791509;Ledlenser Color Filter green;13.95;4058205008563
791510;Ledlenser Color Filter yellow;13.95;4058205008594
797296;Ledlenser H6, Gift Box;0;4029113729604
797297;Ledlenser H7.2, Gift Box;38.95;4029113729703
797479;Ledlenser Signal Cone, 26mm;3.95;4029113747936
797493;Ledlenser H3, Gift Box;0;4029113749305
797703;Ledlenser 14500 Li-Ion Akku;8.45;4029113770309
797704;Ledlenser Li-Ion Akku 3.7V;0;4029113770408
797784;Ledlenser Li-Ion Akku 3.7V;11.45;4029113778404
797788;Ledlenser Power Module 6.4V;72.95;4029113778855
797865;Ledlenser H3, Test-It-Blister;0;4029113786553
798501;Ledlenser M1, Test-It-Blister;32.95;4029113850155
798505;Ledlenser M5, Test-It-Blister;27.95;4029113850551
799408;Ledlenser P7R, Box;56.45;4029113940801
799421;Ledlenser X21.2, Koffer;149;4029113942119
799804;Ledlenser TT, Gift Box;0;4029113980401
799902;Ledlenser T2QC, Blister;0;4029113990288
800002;Cold Steel Counter TAC II 10DC;56.1;705442006244
800005;Cold Steel Recon Tanto;115.5;705442008156
800007;Cold Steel Mini Tuff Lite;23.9;705442009191
800008;Cold Steel Outdoorsman Lite;22.9;705442009207
800009;Cold Steel Micro Recon 1 Tanto;26.95;705442010036
800010;Cold Steel Recon 1 Tanto Point;0;705442008415
800011;Cold Steel Mini Recon 1;0;705442010067
800012;Cold Steel Voyager Lg. Tanto;44.9;705442008507
800014;Cold Steel Voyager Med. Tanto;39.5;705442008453
800015;Cold Steel Med. Vaquero;39.5;705442008477
800016;Cold Steel Voyager extra large;0;705442008538
800018;Cold Steel Vaquero X Lg.;0;705442008576
800020;Cold Steel OSS San Mai III;117.9;705442008170
800021;Cold Steel Trail Master,;0;705442007975
800024;Cold Steel Boar Hunter, 39LSP;61.9;705442007517
800027;Cold Steel Lone Star Hunter;0;705442010166
800031;Cold Steel Espada (Medium),;0;705442007449
800033;Cold Steel Survival Edge;25.5;705442010197
800034;Cold Steel True Flight Thrower;20.5;705442006596
800037;Cold Steel, Irish Blackthorn;34.9;705442007227
800038;Cold Steel, Dragon Walking;39.5;705442009375
800039;Cold Steel, Pocket Shark 91SPB;4.5;705442007999
800040;Cold Steel, African Walking;23.9;705442005995
800041;Cold Steel, Boar Spear,;67.5;4001833104046
800042;"Cold Steel Latin Machete 21""";11.9;705442008279
800043;"Cold Steel Latin Machete 24""";12.5;705442005575
800044;Cold Steel Bolo Machete 97BM;10.9;705442004035
800200;Pfeife Kunststoff Schneckenf.;0;4001833005480
800501;Bundesligapfeife Metall;2.95;4001833005473
800600;Pfeife Metall Schneckenform;3.25;4001833005466
800700;Pfeife Metall rund;4.45;4001833005459
802101;Lautlose Hundepfeife klein;3.25;4001833005435
802401;Hundepfeife Triller/Pfiff kl.;3.65;4001833005398
802402;Hundepfeife Triller/Pfiff gr.;3.95;4001833005381
803155;Pfeifenschnur;0.45;4001833005374
804000;Signalhorn aus Büffelhorn;12.95;4001833005367
804111;Signalhorn Messing 11 cm;0;4001833005350
804116;Signalhorn Messing 16 cm;14.95;4001833005343
804123;Signalhorn Messing 23 cm;0;4001833005336
810100;Baladeo Feuerstarter Spark;9.95;3661190004789
810200;Baladeo Laguiole-Set;34.95;3661190006844
810300;Gürteletui Leder, braun, 12cm;4.75;3661190001139
810400;Gürteletui Leder, braun, 11cm;4.65;3661190001122
810500;Gürteletui Leder mit Wetzstahl;5.45;3661190005120
810600;Baladeo Laguiole-Kellnermesser;26.95;3661190006318
810900;Baladeo Laguiole-Steakme.-Set;74.95;3661190000354
811000;Baladeo Laguiole-Gabel-Set;84.95;3661190003928
811100;Baladeo Laguiole-Besteckset;37.95;3661190007162
811211;Baladeo Laguiole Ta.-Me. 11cm;14;3661190000163
811312;Baladeo Laguiole TaMe.,Korkenz;14.95;3661190000200
811400;Baladeo Taschenmesser-Bausatz;18.95;3661190007438
811510;Baladeo Ta.-Me. Papagayo Olive;14;3661190007421
811610;Baladeo Ta.-Me. Papagayo;8.95;3661190007179
811713;Baladeo, Campingbesteck;22.95;3661190002983
811809;Baladeo Messer BARROW 9;7.95;3661190004628
811909;Baladeo Messer BARROW 7;6.5;3661190006073
812010;Baladeo Besteckset Basecamp;9.75;3661190005342
812106;Baladeo, Multifunktionsmesser;4.25;3661190008831
812210;Baladeo, Taschenme. mit Gabel;0;3661190000675
812300;Baladeo, Multifunktions-Tool;14.95;3661190008947
812400;Baladeo, Multifunktions-Tool;19.95;3661190008954
812510;Baladeo, Taschenmesser 10 cm;10.95;3661190002280
812612;Baladeo, Taschenmess. Campagne;12.95;3661190005489
812710;Baladeo, Taschenmess. Vigneron;12.95;3661190000996
812812;Baladeo, Einhandme. Rio Negro;14.95;3661190007469
812911;Baladeo, Einhandme. Amarillo;14.95;3661190008220
813012;Baladeo, Rettungsmesser, gelb;17.95;3661190008411
813107;Baladeo, Gärtnermesser, 7cm;0;3661190000682
813209;Baladeo, Gärtnermesser, 9cm;7.95;3661190002310
813311;Baladeo, Gärtnermesser, 11cm;8.95;3661190003041
813413;Baladeo, Laguiole-Messer, 13cm;16;3661190000446
813513;Baladeo, Laguiole-Messer, 13cm;17.95;3661190002525
813600;Baladeo, Messer-Geschenkset;21;3661190005625
813750;Baladeo, Fernglas 12x50;47;3661190001245
813825;Baladeo, Fernglas 10x25;21;3661190001214
813922;Baladeo, Fernglas 8x22;0;3661190004987
814010;Baladeo, Besteckset ULTIMATE;15.95;3661190009890
814110;Baladeo, Kindermesser PAPAGAYO;9.95;3661190009517
814211;Baladeo, Taschenme. SKINNY G10;9.95;3661190009579
814312;Baladeo Pilzmesser ARNOLD;12.95;3661190010698
814409;Baladeo Messer BARROW TICK;9.95;3661190010322
814510;Baladeo Taschenmesser FLIP;9.95;3661190010384
814610;Baladeo Taschenmesser OXFORD;7.45;3661190010391
840111;Segler-Me. schwarze Schalen;12.95;4001833005206
840311;Segler-Me. Schäkelö.a.d.Schale;16.95;4001833095399
840810;Segler-Tool, 3 Funktionen/Etui;12.95;4001833085437
841000;Bootsm. Pfeife vernick.;5.95;4001833005152
856221;Falt-Fernglas 8x21, preiswert;0;4001833067075
856325;Falt-Fernglas 10x25, preiswert;0;4001833067082
860001;Edge Tactical Overlord Kit;129;697920010457
860002;Edge Tactical Blade Runner;0;697920010594
860004;Edge Tactical Acid Gambit;36.95;697920010525
860005;Edge Tactical Sharp Edge;0;697929005720
860009;Edge Tactical Hamel, Black;54;697929005317
860010;Edge Tactical Hamel, Gray Wolf;0;697929007038
860011;Edge Tactical Fast Link, black;0;697920010679
860012;Edge Tactical Fast Link, black;0;697920010662
860013;Edge Tactical Notch, Black;24;697920010730
860014;Edge Tactical Notch, Black;24;697920010723
861203;Laken-Fl. Classic 0,35l granit;0;8412544008596
870008;Remington HERITAGE, Gürtelme.;31.95;33753142130
870111;Remington HERITAGE, Einhandme.;22.95;33753142154
870210;Remington HERITAGE, Einhandme.;19.95;33753142178
870311;Remington SPORTSMAN, Gürtelme.;21.95;33753141737
870408;Remington SPORTSMAN, Gürtelme.;17.95;33753141751
870513;Remington SPORTSMAN, Einh.-Me.;18.95;33753141775
870610;Remington SPORTSMAN, schwarz;12.95;33753141799
870710;Remington SPORTSMAN, grün;12.95;33753143335
870811;Remington F.A.S.T., schwarz;17.95;33753141812
870911;Remington F.A.S.T., schwarz;17.95;33753141836
871011;Remington F.A.S.T., Mossy Oak;21.95;33753141850
871113;Remington F.A.S.T., schwarz;21.95;33753141874
871213;Remington F.A.S.T., Mossy Oak;26;33753141898
871314;Remington F.A.S.T., Gürtelme.;19.95;33753141911
871414;Remington F.A.S.T., Gürtelme.;26.95;33753141935
871510;Remington TACTICAL, Gürtelme.;29.95;33753142079
871610;Remington TACTICAL, G10/carbon;28.95;33753142093
871711;Remington TACTICAL, SS/carbon;24.95;33753142116
871807;Remington EDC, Taschenmesser;9.95;33753142055
871910;Remington EDC, Taschenmesser;14;33753142857
872014;Remington F.A.S.T., Gürtelme.;26.95;33753141959
872210;Remington Geschenkbox, Holz;0;33753146718
872300;Remington Geschenkbox 2 Messer;21;33753146831
872511;Remington SPORTSMAN Gürtelme.;23.95;33753150531
872608;Remington SPORTSMAN Gürtelme.;20.95;33753150555
872713;Remington SPORTSMAN Einhandme.;21.95;33753150579
872808;Remington HERITAGE, 3 Klingen;18.45;33753150715
872909;Remington HERITAGE, 2 Klingen;18.95;33753150739
873007;Remington HERITAGE, 1 Klinge;12.95;33753150753
873111;Remington EDC Einhandmesser;16.95;33753150616
873210;Remington EDC Einhandmesser;16.95;33753150630
873312;Remington TACTICAL SERIES AO;19.95;33753150678
873412;Remington TACTICAL SERIES AO;21.95;33753150692
900015;Finn. Filetier-Me., schw. 15cm;0;6416885216001
900018;Finn. Filetier-Me., schw. 18cm;22.95;6416885216605
901013;Anglermesser, Fischschupper;6.95;4001833004506
901115;Finn. Filier-Me. 15 cm, grau;23.95;6416885375814
901215;Finn. Filier-Me. 15 cm, Pakka;21.95;6416885375845
901315;Finn. Filetier-Me., preiswert;14.75;6416885372042
902715;Finn.Filetierme.Rückens.besch.;22.95;6416885013853
902719;Finn.Filetierme.Rückens.besch.;0;6416885013945
902819;Finn. Lachsmesser, beschichtet;21.95;6416885021827
902915;Finn. Filetier-Me., beschicht.;32.95;6416885013891
902919;Finn. Filetier-Me., beschicht.;37.95;6416885013990
902923;Finn. Filetier-Me., beschicht.;39.95;6416885014294
903010;Finn. Filier-Me. 10 cm Holzgr.;17.55;6416885366003
903015;Finn. Filier-Me. 15 cm Holzgr.;18.45;6416885372301
903019;Finn. Filier-Me. 19 cm Holzgr.;22.45;6416885378006
903023;Finn. Filier-Me. 23 cm Holzgr.;26.95;6416885379805
903410;Finn. Filierme., Kautschuk, 10;16.95;6416885370505
903415;Finn. Filierme., Kautschuk, 15;26.45;6416885376507
903419;Finn. Filierme., Kautschuk, 19;26.95;6416885382508
903515;Finn. Condor-Filierme., 15 cm;16.95;6416885495901
903519;Finn. Condor-Filierme., 19 cm;19.95;6416885501909
903610;Finn. Filier-Me., rot, 10 cm;17.95;6416885488101
903615;Finn. Filier-Me., rot, 15 cm;21.95;6416885494102
903619;Finn. Filier-Me., rot, 19 cm;25.95;6416885506102
903710;Finn. Filierme., 10cm, Birke;19.95;6416885366362
903715;Finn. Filierme., 15cm, Birke;22.45;6416885372363
903719;Finn. Filierme., 19cm, Birke;24.95;6416885378365
904215;Filier-Me., Bubinga-Holz, 15cm;4;4001833004247
904610;Finn. Filetiermesser, preisw.;11.25;6416885490203
904615;Finn. Filetier-Me., preisw.;11.95;6416885496205
904619;Finn. Filiermesser, preiswert;15.95;6416885502203
904620;Marttiini Filetierme. Salmon;19.95;6416885538028
904715;Marttiini FINLANDER Set;12.95;6416885372509
907000;Fischschupper Frankreich;11;3222630790305
912000;Ausziehschnur 38 cm;1.4;4001833004032
912100;Ausziehkette 60 cm;3.65;4001833004018
912200;Ausziehkette m. langer Schnur;3.95;4001833003998
912300;Ausziehkette m. Schnur 100 cm;2.95;4001833095719
912400;Spiralkabelkette, 30 cm;4.25;4001833095726
912500;Spiralkabel Doppelkarabiner;4;4001833103230
912600;Spiralkabel Doppelkarabiner;3.6;4001833103247
912700;Spiralkabel Doppelkarabiner;3.6;4001833103254
913500;Grätenpinzette, Edelstahl;5.95;4001833091001
913600;Grätenpinzette, Fischschupper;7.95;4001833099472
970506;Fox Messer Aruru;64;8053675903833
970601;Fox Gürtelme., Micarta-Heft;69;8053675901556
1159089;Herbertz Kindermesser, Blister;10.45;4001833054075
1662109;Lose Klinge von Helle, 10 cm;22.95;7023890660263
1663099;Lose Klinge von Helle, 9 cm;14.95;7023890630211
1672119;Lose Klinge von Helle, 11 cm;21.95;7023890690031
2009119;Rescue-Knife, Leichtmetall/rot;10.45;4001833091582
2023129;Einhand-Me., sw/rot, Blister;9.45;4001833102547
2050129;Ta-Me.festst. schw., Blister;11.45;4001833003264
2133099;Einhand-Me., G-Mulden, Blister;7.45;4001833102523
2141119;Ta.-Me., Pakkah., Blister;8.45;4001833003257
2143139;Ta.-Me., m. Säge, Blister;9.45;4001833102578
2197119;Herbertz-Me.,Holzeinl, Blister;12.45;4001833102486
2234129;Ta.-Me., festst., Blister;8.45;4001833102561
2237119;Einhand-Me., brüniert, Blister;10.45;4001833102592
2258129;Einhand-Me., sw Camo, Blister;8.45;4001833090868
2360139;Herbertz Rettungsme., Blister;9.45;4001833102554
2513149;Herbertz-Campingmesser,Blister;10.45;4001833102608
2540069;Opinel No 06, Carbon, Blister;5.05;3123840004155
2540079;Opinel No 07, Carbon, Blister;5.2;3123840006227
2540089;Opinel No 08, Carbon, Blister;5.3;3123840004025
2540099;Opinel No 09, Carbon, Blister;6.1;3123840006234
2540109;Opinel No 10, Carbon, Blister;7.2;3123840004032
2540129;Opinel No 12, Carbon, Blister;8.9;3123840012563
2540259;Opinel Gärtnerme., Blister;10.75;3123840006579
2540269;Opinel Gärtnerme., Blister;7.95;3123840006562
2540409;Opinel Klappsäge, Blister;13.25;3123840006586
2540609;Opinel No 06, rostfr., Blister;5.35;3123840004049
2540709;Opinel No 07, rostfr., Blister;5.4;3123840006548
2540809;Opinel Nr. 8, rostfr., Blister;5.5;3123840004056
2540909;Opinel No 10, rostfr., Blister;7.6;3123840012556
2541219;Opinel No 09, rostfr., Blister;6.15;3123840012549
2541239;Opinel Gärtnermesser, Blister;5.75;3123840012167
2541369;Opinel Kinderm., natur, Blist.;5.4;3123840012211
2541379;Opinel No 18, Klappsäge, Blist;21.45;3123840006876
2541439;Opinel Kinderme., rot, Blist.;5.95;3123840019708
2541449;Opinel Pilzmesser, Blister;9.95;3123840012501
2541499;Opinel Küchenme., natur, Blist;3.15;3123840019135
2541549;Opinel mit Korkenz., Blister;11.55;3123840021442
2541569;Opinel No 07, blau, Blister;6;3123840016066
2541579;Opinel No 07, grün, Blister;6;3123840016073
2541589;Opinel No 07, orange, Blister;6;3123840016080
2541919;Opinel No 07, violett, Blister;6;3123840016097
2542319;Opinel Kinderm., grün, Blist.;5.95;3123840019715
2542689;Opinel OUTDOOR, blau, Blister;13.25;3123840021428
2542699;Opinel OUTDOOR orange, Blister;13.25;3123840021411
2543239;Opinel Naturschleifst. Blister;4.1;3123840018374
2543279;Opinel No 09 DIY, grau, Blist.;10.55;3123840021398
2543289;Opinel No 09 DIY, gelb, Blist.;10.55;3123840021381
2543689;Opinel OUTDOOR JR., blau, Bli.;7.95;3123840021404
2543819;Opinel No 12 EXPLORE, Blister;19.95;3123840021435
2544639;Opinel No 08, blau, Blister;6.5;3123840019791
2544649;Opinel No 08, rot, Blister;6.5;3123840019814
2544659;Opinel No 08, khaki, Blister;6.5;3123840019807
2544669;Opinel No 08, grau, Blister;6.5;3123840019821
2544679;Opinel Austernmesser, Blister;7.85;3123840021459
2611120;Etui, braun, für Messer 12 cm;12;4001833098321
2612120;Etui, braun, für Messer 12 cm;12;4001833098338
2613120;Etui, Schlangenhautoptik;12.95;4001833098345
2614120;Etui, braun, für Messer 12 cm;12.65;4001833098352
2615120;Etui, schwarz für Messer 12 cm;12.65;4001833098369
2616120;Etui, grün, für Messer 12 cm;12.65;4001833098376
2619120;Pataud Lederetui, braun;37.95;4001833083112
2620100;Cordura-Etui, schwarz, 12 cm;3;4001833096310
2632100;Leder-Etui, braun, f. Me. 10cm;6.65;4001833077074
2632120;Leder-Etui, braun, f. Me. 12cm;6.75;4001833089916
2633100;Etui, schwarz, quer, f.Me.10cm;6.45;4001833077081
2640090;Nylon-Etui, preiswert, 9 cm;0;4001833097652
2640110;Nylon-Etui, preiswert, 11 cm;1.8;4001833058721
2640130;Nylon-Etui, preiswert, 13 cm;1.9;4001833058738
2641110;Nylon-Etui, Camouflage, 11cm;2.95;4001833100772
2649110;Etui, schwarz, preiswert 11 cm;4.95;4001833003103
2649130;Etui, schwarz, preiswert 13 cm;5.5;4001833003097
2650130;Etui braun für Messer 11+13 cm;7.75;4001833003080
2652110;Etui braun geprägt f. Me. 11cm;7.65;4001833003059
2652130;Etui braun geprägt f. Me. 13cm;7.85;4001833003042
2653085;Etui braun für schw. Offz.Me.;0;4001833003035
2653090;Etui braun für Messer 9 cm;5.65;4001833003028
2653110;Etui braun für Messer 11 cm;6.75;4001833003011
2653130;Etui braun für Messer 13 cm;6.95;4001833003004
2654085;Etui schwarz f. schw. Offz.Me.;6.1;4001833002991
2654090;Etui schwarz für Messer 9 cm;5.65;4001833002984
2654110;Etui schwarz für Messer 10 cm;6.75;4001833002977
2654130;Etui schwarz für Messer 13 cm;6.95;4001833002960
2657110;Etui schw. geprägt f. Me. 11cm;7.65;4001833002915
2657130;Etui schw. geprägt f. Me. 13cm;7.85;4001833002908
